uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
38927,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1185,0,10,145,77,10,24,17,0.3506493506493506,0.8,0.8584886605882823,0.7937804900285602,0.9345843894237856,0.0
66390,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1227,0,10,144,77,10,60,34,0.1558441558441558,0.5,0.568192217258054,0.7932723990817019,0.5799355531379524,0.0
33943,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1177,0,10,144,76,10,15,12,0.3421052631578947,0.7,0.7658201300335316,0.7902482123781354,0.829892653571059,0.0
24592,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1209,0,10,146,77,10,42,25,0.2337662337662337,0.55,0.6794396460372832,0.7781545425879599,0.8466945681167818,0.0
24592,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1212,0,10,146,77,10,42,25,0.3246753246753247,0.75,0.8177777186174314,0.7841772707933513,0.8971947958732015,0.0
24592,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1212,0,10,146,77,10,42,25,0.3246753246753247,0.75,0.8177777186174314,0.7841772707933513,0.8971947958732015,0.0
33943,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1177,0,10,144,76,10,15,12,0.3421052631578947,0.7,0.7658201300335316,0.7902482123781354,0.829892653571059,0.0
30897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1200,0,10,146,78,10,55,32,0.358974358974359,0.55,0.5147665194249974,0.7948265568198298,0.5170287325763333,0.0
30897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1200,0,10,146,78,10,55,32,0.358974358974359,0.55,0.5147665194249974,0.7948265568198298,0.5170287325763333,0.0
267,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,148,78,10,121,65,0.282051282051282,0.4,0.4054170614400865,0.7929207501398821,0.4486470755336854,0.0
22035,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,148,78,10,20,14,0.3717948717948718,0.9,0.9165393464578058,0.7986150241731378,0.929148104862114,0.0
60863,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,146,77,10,69,39,0.3116883116883117,0.55,0.6165796486228469,0.7887454405817155,0.6970292875768883,0.0
60863,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,146,77,10,69,39,0.3246753246753247,0.5,0.5802307816602619,0.7915030036072805,0.6847603269623393,0.0
69716,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1213,0,10,147,78,10,36,23,0.1666666666666666,0.5,0.5331296426063961,0.7665789546796447,0.5611350684918796,0.0
60863,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,146,77,10,69,39,0.3246753246753247,0.5,0.5802307816602619,0.7915030036072805,0.6847603269623393,0.0
69716,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1214,0,10,147,78,10,36,23,0.1666666666666666,0.55,0.5365592560525122,0.7679195113588061,0.4804001324183213,0.0
267,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1196,0,10,148,78,10,121,65,0.2948717948717949,0.4,0.4054170614400865,0.7936115763959953,0.4486470755336854,0.0
69716,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1214,0,10,147,78,10,36,23,0.1666666666666666,0.55,0.5365592560525122,0.7679195113588061,0.4804001324183213,0.0
22035,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,148,78,10,20,14,0.3717948717948718,0.9,0.9165393464578058,0.7986150241731378,0.929148104862114,0.0
30897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1200,0,10,146,78,10,55,32,0.358974358974359,0.55,0.5147665194249974,0.7948265568198298,0.5170287325763333,0.0
22035,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,148,78,10,20,14,0.3717948717948718,0.9,0.9165393464578058,0.7986150241731378,0.929148104862114,0.0
267,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,148,78,10,121,65,0.2948717948717949,0.4,0.4057452337560157,0.7932687980218531,0.449354493116103,0.0
19741,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1185,0,10,150,80,10,82,45,0.2125,0.25,0.3265373899339293,0.7952873288112483,0.3798131471641534,0.0
8858,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1217,0,10,150,80,10,16,13,0.4,0.65,0.6382766355611029,0.7883787451147821,0.602094697957701,0.0
19741,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1185,0,10,150,80,10,82,45,0.2125,0.25,0.3265373899339293,0.7952873288112483,0.3798131471641534,0.0
31193,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1219,0,10,150,79,10,45,27,0.2784810126582278,0.65,0.7057982770381027,0.7935150133319946,0.7634964854546898,0.0
31193,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1219,0,10,150,79,10,45,27,0.2784810126582278,0.65,0.7057982770381027,0.7935150133319946,0.7634964854546898,0.0
13014,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1222,0,10,149,79,10,23,16,0.3417721518987341,0.85,0.8755063853721227,0.7901272565786083,0.8898688914284891,0.0
8858,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1217,0,10,150,80,10,16,13,0.4,0.65,0.6382766355611029,0.7883787451147821,0.602094697957701,0.0
31193,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1219,0,10,150,79,10,45,27,0.2784810126582278,0.65,0.7071835951189176,0.7935150133319946,0.7697709952586115,0.0
13014,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1221,0,10,149,79,10,23,16,0.3544303797468354,0.85,0.8755063853721227,0.7906824156126206,0.8898688914284891,0.0
13014,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1221,0,10,149,79,10,23,16,0.3164556962025316,0.75,0.8092039234198322,0.7910919449123404,0.8768279557559744,0.0
19741,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1185,0,10,150,80,10,82,45,0.2125,0.25,0.3265373899339293,0.7952873288112483,0.3798131471641534,0.0
8858,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1221,1,10,150,80,10,16,13,0.4,0.6,0.5966453353570775,0.7089321242988249,0.5608783500211519,0.0
12986,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1329,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1329,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1329,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
28452,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,150,80,10,55,32,0.2,0.4,0.3882422062668112,0.7888469395814989,0.3958391685713668,0.0
3304,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1182,0,10,150,80,10,90,50,0.3375,0.6,0.6888026374311488,0.798030225581862,0.7777952035924172,0.0
70782,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1185,0,10,150,80,10,36,23,0.2125,0.6,0.5338853452497361,0.7889740193891727,0.5120856149784168,0.0
42773,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1193,0,10,150,80,10,12,10,0.3,0.75,0.7582630942486505,0.8032500150392722,0.7173693925183863,0.0
3304,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1182,0,10,150,80,10,90,50,0.3375,0.6,0.6888026374311488,0.798030225581862,0.7777952035924172,0.0
28452,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,150,80,10,55,32,0.2,0.4,0.3882422062668112,0.7888469395814989,0.3958391685713668,0.0
70782,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1189,0,10,150,80,10,36,23,0.1875,0.55,0.5024045776168244,0.7932347795812789,0.5097646282166406,0.0
28452,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1196,0,10,150,80,10,55,32,0.2,0.35,0.3553772356992342,0.7908620002416037,0.3907075896239983,0.0
42773,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1192,0,10,150,80,10,12,10,0.2125,0.7,0.7312607218089129,0.796330608569324,0.730491781824986,0.0
70782,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1192,0,10,150,80,10,36,23,0.175,0.5,0.4745680309719581,0.792212669334802,0.5244359985130108,0.0
38047,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1197,0,10,151,80,10,20,14,0.3,0.85,0.8913551792273341,0.7958392145118659,0.939822484661881,0.0
38047,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1197,0,10,151,80,10,20,14,0.3,0.85,0.8913551792273341,0.7958392145118659,0.939822484661881,0.0
38047,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1197,0,10,151,80,10,20,14,0.3,0.85,0.8913551792273341,0.7958392145118661,0.939822484661881,0.0
42773,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1193,0,10,150,80,10,12,10,0.3,0.75,0.7582630942486505,0.8032500150392722,0.7173693925183863,0.0
3304,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1182,0,10,150,80,10,90,50,0.3375,0.6,0.6888026374311488,0.798030225581862,0.7777952035924172,0.0
13472,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,151,80,10,62,35,0.2625,0.45,0.3839581302863724,0.7797909344137232,0.3626752644070755,0.0
6625,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,152,80,10,11,10,0.425,0.8,0.8591024658240951,0.7966035272079934,0.940301539920348,0.0
69875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1174,0,10,151,80,10,21,15,0.3375,0.75,0.7107133640326971,0.8007460951285255,0.7365779127563183,0.0
35488,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1212,0,10,151,80,10,22,16,0.3625,0.8,0.8483116238674866,0.7908072415732196,0.8968700256142208,0.0
6625,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,152,80,10,11,10,0.425,0.8,0.8591024658240951,0.7966035272079934,0.940301539920348,0.0
69469,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,151,80,10,14,12,0.325,0.85,0.8828595407488617,0.7803952839755658,0.9138233653171732,0.0
35488,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1220,0,10,151,80,10,22,16,0.3625,0.85,0.8867158945892007,0.790937680694953,0.9209546857940822,0.0
35488,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1211,0,10,151,80,10,22,16,0.3875,0.8,0.850460087933798,0.7933113807692643,0.9064351337087404,0.0
69469,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,151,80,10,14,12,0.3,0.75,0.816061070724717,0.7936441697874381,0.8940554300790369,0.0
69875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1174,0,10,151,80,10,21,15,0.3375,0.75,0.7107133640326971,0.8007460951285255,0.7365779127563183,0.0
69875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1174,0,10,151,80,10,21,15,0.3375,0.75,0.7107133640326971,0.8007460951285255,0.7365779127563183,0.0
69469,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,151,80,10,14,12,0.325,0.85,0.8828595407488617,0.7803952839755658,0.9138233653171732,0.0
13472,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,151,80,10,62,35,0.2625,0.45,0.3839581302863724,0.7797909344137232,0.3626752644070755,0.0
13472,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,151,80,10,62,35,0.2625,0.45,0.3839581302863724,0.7797909344137232,0.3626752644070755,0.0
6625,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,152,80,10,11,10,0.425,0.8,0.8585757864048379,0.793907746154146,0.9376699609729796,0.0
13656,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,12,11,0.1232876712328767,0.25,0.3231437502562324,0.7670045870014087,0.3676405281165343,0.0
13656,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,12,11,0.2191780821917808,0.25,0.3239126182106273,0.7714324664210361,0.3520021876987821,0.0
13656,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,12,11,0.0547945205479452,0.1,0.0743712397546841,0.7695499607741648,0.0474141033545058,0.0
59327,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,24,17,0.1643835616438356,0.3,0.3401246332661504,0.7821396611999054,0.3365577862539936,0.0
59327,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,24,17,0.136986301369863,0.35,0.3862675790048202,0.7716304970704488,0.3716539401001474,0.0
59327,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,24,17,0.1643835616438356,0.45,0.5026124563865598,0.7659095726930668,0.5282365138731238,0.0
57977,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,22,16,0.1780821917808219,0.3,0.2820780851215337,0.7741093335168325,0.3051348342060416,0.0
57977,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,22,16,0.0958904109589041,0.2,0.1427035999552935,0.7704710033663479,0.0685743758305677,0.0
57977,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,22,16,0.0958904109589041,0.15,0.1166529605888287,0.7560927363921689,0.0901961078567115,0.0
59557,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,19,14,0.1095890410958904,0.3,0.2873916448861452,0.7621738591550363,0.2835983845445919,0.0
59557,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,19,14,0.1917808219178082,0.3,0.2884216355211491,0.7738464723833746,0.2797544302962259,0.0
59557,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,73,10,19,14,0.136986301369863,0.2,0.1981736463027479,0.7732155494290291,0.1886381263645195,0.0
3541,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,74,10,20,14,0.1351351351351351,0.2,0.3041433644603933,0.7656080425023895,0.348344114820508,0.0
3541,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,74,10,20,14,0.1081081081081081,0.35,0.2594757948344554,0.7733727157873103,0.1572107444069518,0.0
3541,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,138,74,10,20,14,0.2432432432432432,0.4,0.285326122119973,0.766644715450977,0.1379784927404896,0.0
11188,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,26,17,0.081081081081081,0.2,0.1903260578988498,0.7681678508401674,0.1982125358731395,0.0
11188,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,26,17,0.2567567567567567,0.4,0.3501057407148565,0.775699140584631,0.2862299634919603,0.0
11188,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,26,17,0.1081081081081081,0.1,0.1094046579822115,0.7652429773466317,0.1337800984705009,0.0
60450,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,90,50,0.0405405405405405,0.0,0.0,0.7591159962515809,0.0,0.0
60450,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,90,50,0.1081081081081081,0.2,0.3055086229615608,0.7795547291110161,0.401214598095403,0.0
60450,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,139,74,10,90,50,0.0945945945945946,0.15,0.1687318877069138,0.7620917593677172,0.1947614036720073,0.0
29421,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,82,46,0.1081081081081081,0.1,0.0728167602748589,0.771613231506506,0.0420353154757179,0.0
29421,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,82,46,0.0945945945945946,0.05,0.0334374913847134,0.7657685703949584,0.0079093567251462,0.0
29421,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,82,46,0.0675675675675675,0.2,0.1888386487660036,0.7628655254036717,0.2131602912910962,0.0
5978,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,55,32,0.0675675675675675,0.15,0.1230817205980096,0.765263507386168,0.1042904652966572,0.0
5978,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,55,32,0.0675675675675675,0.2,0.2739362843253918,0.7720437533065302,0.2995004146610184,0.0
5978,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,55,32,0.054054054054054,0.1,0.1306760665902325,0.76666534697662,0.1683255530159555,0.0
17307,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,14,11,0.1081081081081081,0.2,0.1775923220657936,0.7646585879678278,0.1556649883913816,0.0
17307,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,14,11,0.1621621621621621,0.4,0.3739190788047611,0.7760284812287203,0.4066380428996528,0.0
17307,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,74,10,14,11,0.0945945945945946,0.35,0.4284481968723829,0.7812649062277764,0.467196710238506,0.0
45050,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,23,16,0.1333333333333333,0.3,0.3218595265598059,0.765680843758825,0.3726348342060416,0.0
45050,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,23,16,0.12,0.2,0.2014203083413906,0.767984315695027,0.2009613586877519,0.0
45050,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,23,16,0.2133333333333333,0.4,0.4553674652162893,0.7717745972034946,0.4987248245820227,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,47,28,0.0933333333333333,0.35,0.3205724961975361,0.7632817641969325,0.3185402226772195,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,47,28,0.0666666666666666,0.2,0.1655760475103104,0.7725043622531329,0.1458224697988629,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,47,28,0.0533333333333333,0.15,0.1210149432191383,0.7708358607620484,0.0974511444867482,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,26,18,0.2133333333333333,0.45,0.433768186280123,0.7720266581753433,0.3409793062115044,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,26,18,0.0933333333333333,0.15,0.2289920105968131,0.7682947128857434,0.2664875941481979,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,26,18,0.0533333333333333,0.2,0.1658192638607614,0.7595640333731802,0.1431835809099741,0.0
6323,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,35,22,0.2,0.3,0.3093954009670321,0.764881244258057,0.3267683191851148,0.0
6323,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,35,22,0.12,0.25,0.2373483866180392,0.7711187303691298,0.2376426145234194,0.0
6323,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,35,22,0.1333333333333333,0.15,0.1505788361173689,0.773400122974518,0.1691066417672455,0.0
14918,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,52,30,0.0933333333333333,0.2,0.1465531938369157,0.7726011108033001,0.0850499090263022,0.0
14918,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,52,30,0.08,0.15,0.2241368922104116,0.7674909926774539,0.2512494989101027,0.0
14918,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,140,75,10,52,30,0.08,0.2,0.1949622801197035,0.7699664389310801,0.2330778737086786,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,17,13,0.0933333333333333,0.2,0.1744917723397307,0.7637716893138256,0.1666588556352488,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,17,13,0.1466666666666666,0.2,0.1571934562401057,0.7745734192785086,0.1178566417672454,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,17,13,0.2266666666666666,0.5,0.476562990038833,0.760720997191727,0.4576520033544026,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,98,54,0.0666666666666666,0.1,0.1269240375697881,0.7703452039658317,0.1546134318038343,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,98,54,0.04,0.1,0.0883860794566993,0.7623633117950677,0.0836296729156636,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,141,75,10,98,54,0.1333333333333333,0.15,0.1286116264269693,0.7649696534259338,0.1213270602376639,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,11,10,0.24,0.5,0.4359667552623988,0.7700846576285281,0.4045870821644815,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,11,10,0.1466666666666666,0.35,0.3717341209873689,0.7703612343338112,0.3453486430150517,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,11,10,0.1066666666666666,0.35,0.334214132366971,0.7686206839053196,0.3612364357778445,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,88,49,0.08,0.05,0.0373067503664446,0.7726633468378802,0.0247264489466501,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,88,49,0.0533333333333333,0.1,0.0738946480737972,0.770630999737621,0.0462019821423846,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,75,10,88,49,0.0666666666666666,0.1,0.1445658752753293,0.7733461367569688,0.2056072990477015,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,76,10,18,14,0.2105263157894736,0.45,0.4221139759381416,0.7679877293957789,0.4050355971427953,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,76,10,18,14,0.2236842105263158,0.6,0.5722646883928761,0.7747271707076592,0.609573607936611,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,142,76,10,18,14,0.1447368421052631,0.35,0.3966007103969289,0.7631640677184968,0.4168187007351094,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,37,23,0.0657894736842105,0.05,0.050595682974617,0.7678786787951312,0.0657203161905174,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,37,23,0.0263157894736842,0.05,0.0334374913847134,0.7627562468362262,0.0079093567251462,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,37,23,0.1052631578947368,0.2,0.1792694619933448,0.7754727549521202,0.1727005223019155,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,29,0.2105263157894736,0.3,0.3557203112990228,0.7736946283419148,0.3644870149630211,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,29,0.0921052631578947,0.3,0.2759740377075296,0.7682170890891226,0.2719155126778966,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,29,0.0789473684210526,0.15,0.1658130911030885,0.769365844723182,0.1817904652966572,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,18,13,0.0657894736842105,0.2,0.2816472829362427,0.7766345449009308,0.3321781484339534,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,18,13,0.0263157894736842,0.05,0.0549485880719858,0.7684756164888059,0.0757203161905174,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,18,13,0.0921052631578947,0.15,0.1317386336550315,0.7652436715673719,0.1386075575181612,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,38,24,0.0394736842105263,0.1,0.0933332262373687,0.7713668603943308,0.1046134318038342,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,38,24,0.0789473684210526,0.15,0.1664385719743575,0.7680203216725865,0.1847316417672455,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,38,24,0.1842105263157894,0.3,0.3498297220335556,0.7680856131173132,0.3596056207724164,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,28,0.0526315789473684,0.2,0.1602386627432449,0.7656421053363169,0.1360967992276041,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,28,0.0921052631578947,0.25,0.2182069327205167,0.7724036290474421,0.2235781321791383,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,143,76,10,48,28,0.1184210526315789,0.2,0.2026357823256579,0.7685217381873384,0.2051655082963132,0.0
